199_1_Pancreas	199_2_Liver	199_3_Stomach	199_4_Duodenum	199_5_Jejunum	199_6_Ileum	199_7_Colon	199_8_Kidney	199_9_Quadriceps	199_10_Thymus	199_11_Heart	199_12_Esophagus	199_13_Brain	199_14_Pancreas	199_15_Liver	199_16_Stomach	199_17_Duodenum	199_18_Jejunum	199_19_Ileum	199_20_Colon	199_21_Kidney	199_22_Quadriceps	199_23_Thymus	199_24_Heart	199_25_Esophagus	199_26_Brain	199_27_Pancreas	199_28_Liver	199_29_Stomach	199_30_Duodenum	199_31_Jejunum	199_32_Ileum	199_33_Colon	199_34_Kidney	199_35_Quadriceps	199_36_Thymus	199_37_Heart	199_38_Esophagus	199_39_Brain
ENSMUSG00000034820	0.318846853257187	0.722791674264143	1.42629047824269	2.392677901034	2.84024562618568	3.30727416953601	4.23889813704956	1.88282012020313	1.04628884128488	12.8284720570214	12.3003284503518	2.92364811084189	5.78951568073143	0.0848624356504254	0.956213132728367	1.77763062529523	2.77682961369903	2.77482370768771	2.60779106767963	3.83067230194761	2.12903349727658	1.12563256588278	12.1330902608881	1.77989849719119	2.87392555014547	5.08852532239253	0.159119440377578	0.391399041333446	1.14085244744838	2.25913279388277	3.58393530319642	1.12340632933779	4.10588448156174	2.03005597028103	0.915631907564573	11.9981220100154	1.97563466591658	2.94782538928399	5.29524379423926
ENSMUSG00000034825	0	0.00404601496989125	0.040395707747048	0.00549212343684727	0.0123528431455469	0.0730019401196004	0.0453893973790594	0.0823283176613891	0.00549232987551119	0.0274708735803814	0.0336737439297168	0.0659569828748317	11.5950355513197	0.00235160966260215	0	0.0601877209116685	0.0411698515473064	0.0631106747650599	0.0845205407951519	0.0609043293621057	0.0212987868723183	0.00240116652786209	0.0537054336612967	0.00488223049426129	0.0633100010036087	12.1905324825411	0	0	0.0317662897612009	0.0746358139626768	0.0509597345409697	0.042039336875429	0.0540972706223399	0.0440915616635486	0.00667348085685626	0.0287305577452728	0.0105476060696485	0.0889485639422857	11.8760779614053
ENSMUSG00000034826	0.100512873296249	1.27203820642688	1.34491361770878	0.912550634803655	0.893764533471926	2.5081892073445	1.97100019527855	1.66467522961766	1.0325580165961	4.35061974610226	4.45748342006288	2.22480909575769	2.81673741481335	0.0590969732601757	1.51424810853372	1.25282833936039	1.79302390805198	1.93581371473875	1.92608700549851	2.25498756769853	1.93345654163156	0.990824216532807	5.35835636387576	1.42593678635725	1.9990084414748	2.77806762035871	0.164856399792552	0.957646911438363	0.803921472440228	1.22667070073241	1.6807986416578	1.47098389964118	1.88022440948482	2.0506767386636	0.973266514964695	4.47915422638539	1.45829160046818	1.83016734670483	1.9411059375946
ENSMUSG00000034829	0	0	0.00351267023887374	0.00480560800724136	0.0134427998936834	0.00626242133378925	0	0.0249835424267759	0	0.357121356544958	0.604454161222867	0.0297378304291149	0.0120031423926705	0	0.00717306238574556	0	0.020499511143887	0.00661009561130304	0	0.020046879570599	0.033807598210029	0.00806105905782273	0.645291441376504	0	0.0116165139456163	0.00992339888784693	0	0	0	0.013838723838913	0.00383943205445662	0.00314312799068628	0.0145570837311024	0.0253149270387674	0	0.661003741132499	0.00357257624939707	0.0668495418448234	0
ENSMUSG00000034832	0.0592233527305697	0.027021599977488	1.00696546847714	1.67355298852181	1.80406007762392	2.40351730790831	3.08608603998055	0.356811934793149	0.496712583116544	4.61617152404595	4.34014820053139	2.35443553608973	2.30435327392623	0.016154535943093	0.192062405104044	0.93226016635124	1.56018362730933	1.51481357759028	1.45742535513438	2.67387188939276	0.539569267432063	0.508018232537679	4.38670113332676	0.55999183769177	2.27819199330111	2.1122317583961	0.0309579319374063	0.0517245650576606	0.625561566813813	1.09916785187951	2.0169234660616	0.465575833620406	3.2202629821371	0.684005975617028	0.337465793329663	3.54892707701048	0.755514815408209	1.57989592145107	1.96892433478943
ENSMUSG00000034833	0.00542185623589722	0.0236980876807916	0.00468356031849832	0.0964554178596303	0.0788402047818731	0.0722862348243102	0.0933331764288018	0.00503024344163274	0.0125293775285099	13.094023834965	13.107661689909	0.054709982904846	0.0160041898568941	0.0274013647642337	0.0117111222624417	0.0259803111848929	0.100789263124111	0.100095733542589	0.0436847738941235	0.0591860253989115	0.0246795466933212	0.00548838063511335	12.6486624240366	0.011229130136801	0.0189736394445066	0.0067769553380418	0.00995849558825656	0	0.0325474280340173	0.127036375015639	0.286561246973535	0.0707203797904414	0.0773099176530166	0.0184413375779101	0.0051567806621162	12.4843314487815	0.0918662464130675	0.0716376632992736	0.00594410196470664
ENSMUSG00000034837	0	1.80091016320552	0.0103916494566681	0.164592074248017	0.118623626088855	0.263021696019148	0.0591437602211986	0.15107497803037	0	0.0370537364572586	0.019451293077414	0.267831100980169	0.0292576595821345	0	1.73851609985947	0.0167428672080421	0.168608479158471	0.207116329154162	0.203229165507444	0	0.120186011636653	0	0	0.00813705082376883	0.267954255012216	0.0157322177490256	0	0.63158416280933	0.0029943633791296	0.121127706410261	0.161256146287178	0.100318168369404	0.00432778164978719	0.0940508216473413	0	0.00964382357883282	0.0280702419595484	0.109206000864959	0.0133147884009429
ENSMUSG00000034839	0.00375359277869808	0	0.0679116246182256	0.0133870508773152	0.0546794968648475	0.0860635617586465	0.16583831769665	0.0992634705815527	0.139024599973877	0.203156692989797	0.257259037475476	0.367719710883094	4.10832554935801	0.00378302423983824	0.00409889279185461	0.0933847852034761	0.0855854590257283	0.0744422672415794	0.108420543903893	0.138800775693576	0.0770813239188661	0.0679187103595277	0.237749823631356	0.152162850404477	0.432327927342686	3.38968783961698	0.0138552982097483	0.00890949445969274	0.0904818499345682	0.0724589360554321	0.0994761941381942	0.075042180777635	0.169176919037136	0.0737653503116402	0.123762735890789	0.253753107918038	0.0772356960583938	0.371263571237366	3.3879003558042
ENSMUSG00000034842	0.0687116011433898	0.51080938994877	3.0583648879794	1.04693603014901	0.763696361527637	1.5282097317684	1.23081898347371	0.60798875731201	36.060235068286	0.71190023549779	0.929478993935785	11.916291781759	0.987008396330638	0.0533713149512314	0.492891858220516	3.90339742046802	1.3063313476442	1.90339276959759	1.80674526812108	4.77803055365535	0.697112675090798	31.8917792873797	1.26786135312707	60.2184073623177	17.4580715917352	0.868902487984646	0.199278156282395	0.572187533078045	2.86391328756925	1.55786712519179	1.11640212965268	1.86989922712578	3.7667437740966	0.594314015579011	26.5798675727806	0.57300385097565	53.9237854176852	14.9382023038146	0.786761336048571
ENSMUSG00000034845	2.08042879759341	2.33498413923117	9.35204542722147	9.73667670924321	10.4902887224397	6.51363389243611	9.22760553989345	14.2382717363228	1.76818694929739	2.18169844830238	2.34733185169697	2.7074769588764	0.916740000240213	0.211644869634193	2.37355170454038	8.87545164100796	8.05852865992152	4.21314903606148	4.15654292475933	7.29286386512136	10.2817358056251	1.85661626172194	2.12425646066452	0.755932021528124	3.17866543265213	0.747401360138325	0.627601711094691	0.673161803621229	5.1596786713767	6.94050873341259	8.23680339428132	2.44286526709463	7.40345738135186	11.6780608454733	1.18120611166356	1.79957766240845	0.589645203829059	3.28096814740323	0.971028496954476
ENSMUSG00000034848	0.0308628739581842	0.104907388147894	0.464843361610958	0.152749683087315	0.172394825663589	0.204691714452997	0.706384777392721	0.736930664199196	0.216432124156863	1.07051225960137	1.09993925047441	0.423192202260481	1.01626605591277	0.0290372671382178	0.0900292523925208	0.463748554650338	0.377191005047521	0.290686823668493	0.255144404048286	0.64016368762113	0.754247516065747	0.197410190969233	1.09497116860975	0.383417834815987	0.52119425902665	0.886813012806613	0.0566118825288933	0.118917002441177	0.440952555004867	0.207580857583695	0.241884219430767	0.149691470556434	0.908440711759875	0.688867782796659	0.123307725832367	0.98306726606727	0.485700247239459	0.600540925498537	0.825516880858458
ENSMUSG00000034850	0.311443934165866	1.14617824075633	2.94698396915511	5.02460642928565	5.2519565908957	6.52186450333194	7.68259761092573	3.85299880150929	2.17667898378853	7.9444062774396	7.86919839510351	5.17438249466599	7.83480113134918	0.186901846227684	1.31398791784596	2.95093034541742	4.69831712491937	4.73345799060834	4.1877237235171	6.75331642067838	3.64395197306797	1.83792146518358	7.31034231810366	2.11660966027875	5.04853696076484	8.30806317620082	0.304924805131725	0.385706864317532	2.47803098079794	3.74236410511189	5.17887028254546	2.41955373449705	7.98160966629388	3.7580093013312	1.55340433945277	6.31509714020569	2.38256811299076	4.37284399753535	7.89234082465889
ENSMUSG00000034853	0.0675646700165654	0.126871469413018	1.85600713746491	5.13032980544496	4.15400682660621	3.03136977820164	2.72788313339169	1.24783572308769	0.24303559699137	0.268746065569312	0.395718779596423	0.7554552691704	2.67169944423525	0.0345584376504142	0.111548439549757	1.46312452489588	4.49656776941162	2.21186389812507	2.38936719820901	3.5160317540205	1.69798662009871	0.189177620016563	0.326983467253203	0.806218995619015	0.28537902593064	2.81122629469127	0.0318238880755155	0.0984994109710475	1.36920520253504	3.42220756146782	2.28969766156686	0.910459407968793	2.66965112587554	1.39919457659307	0.229325069444697	0.206538554980003	0.668412003994338	3.80342586149074	2.55810372153115
ENSMUSG00000034854	0.0892520949601543	0.205913261860537	0.646770407732627	0.610483845777055	0.731724296915634	0.841848353585097	1.10231393634859	0.568585183685887	0.173866567621651	3.01349094601533	3.41736212464374	0.734486286175511	2.3878751397419	0.0424312178252127	0.198064355263546	0.767429525389308	0.741569815630113	0.463965758621937	0.536879540032126	1.59134039258041	0.644372821883153	0.187805524857785	3.19258147180385	0.504822633106618	0.650718389520272	2.18919860830672	0.0570448605979479	0.0592728867526781	0.501881340284547	0.516542029133359	0.602092753994333	0.385426069857906	1.11460049216792	0.5555872066654	0.154248409805064	3.00847113061339	0.532483983838706	0.982117373714719	2.45634069589537
ENSMUSG00000034855	0	0.590140183465566	0.202417622515099	1.02891500012186	1.41222062666885	1.78657934336816	0.493388644237308	0.837870882594626	0.0581843696186967	7.72059319113742	6.78180836596936	0.0911197624686982	0.183047921488226	0.0169724871300851	0.871600274382226	0.177820796554378	1.33161407805499	2.15662238480204	2.22270028911296	0.284474767239929	0.90942439184978	0.0505960089799512	5.76507174417997	0.190244248259715	0.167471409382635	0.0893105899906224	0.0153707214514395	0.342396821805136	0.22223383861627	1.02888579373132	1.26875777435907	1.74194772517159	0.373369525968004	0.627005477648942	0.0236605230379449	9.7047002151742	0.171313537292517	0.333142758119244	0.045650703088947
ENSMUSG00000034858	0.070379864600589	0.6670144678935	0.537731269067588	0.47747148129091	0.433984445216348	0.484532484911465	0.86652485905477	1.80200087557423	0.887011274895058	2.44682432122932	2.21786571820321	1.88816160513066	2.40187880586668	0.0127804872967508	1.89266374663886	0.553091958113942	0.599269042439631	0.360092827587175	0.342830508169099	0.894663596836449	2.38259048385179	0.789812275771781	2.16701424823332	0.865619466632528	1.7378304862642	2.18629419887613	0.0542305031490928	0.324825318842965	0.457877217582556	0.333373302366623	0.482023242473145	0.178765404470282	0.843720704360785	2.84315130894342	0.559359031820133	2.09692888942246	1.00100184054535	2.11561304879706	2.08233780027603
ENSMUSG00000034863	0.0711097298631136	0.032079118689852	0.404688883770245	0.376553713138841	0.375671759191045	0.487753158740271	1.09347184595007	0.316737662041475	1.10498811682941	1.51260166698798	1.65315075789119	2.64247311159225	4.22335566395443	0.00490770712195231	0.0790500752714817	0.533895394849549	0.516758510085485	0.424147801725278	0.431782837620177	1.01017180769561	0.457754879763793	1.17365589644002	1.68676373568519	1.08076309041298	2.51226474930528	3.34878407346951	0.0135305646579573	0.0231399369994798	0.253869938665335	0.373645543650651	0.542930596427934	0.144583887571569	1.15964876479525	0.447118612002601	0.72316265285206	1.68505725740981	1.01614275893565	1.70991183479114	3.2987388263336
ENSMUSG00000034867	0.130750148457983	0.896770317969467	1.41033710090781	0.860032204438803	1.11920392087816	2.44610177297808	2.88409339709885	1.50739628467594	1.11751749435792	5.35405196556549	5.00630270001057	4.73594012295468	3.58918964087501	0.16154535943093	0.970412868471578	1.4752486701155	1.40114158668468	1.63489698119562	1.79550751831499	2.77677920452183	1.2223137132836	0.768201777021022	5.37322863781274	0.73038168194149	5.74068758335781	2.89884264584738	0.274616340297901	0.731321003566446	1.18941321007513	1.01877886059054	1.45863514141584	0.765482629398389	2.81010731214591	1.47648054589685	0.912750177194567	4.07773006991648	1.16908304694556	3.73141988115651	2.82820371480742
ENSMUSG00000034868	1.21001233879976	6.35571151556059	16.3639206690533	33.9217571499724	35.7761953224582	48.7701270106363	61.091770981441	16.589407520942	2.42812471090178	25.7044325234103	25.7884407005599	13.5882822349242	25.8025050313109	0.669493046552994	8.16543360845922	13.0507763185445	30.0920865544094	53.3990278629962	50.8283423729766	49.1425387340414	15.0117568711902	1.81390979990496	26.1718971793113	5.57306610919927	14.9438707567723	27.1869665091508	0.955474353886312	4.79565913590823	15.486587017434	35.3128469374869	40.9691832959959	56.1350872406605	57.7160829509528	16.101802433367	3.02505853840905	27.0951259966957	5.26240481536188	13.5039757696893	28.358359417301
ENSMUSG00000034871	0.0549484276214969	0.0676262502110394	0.0237105241123977	0.0485709666446181	0.0381484861847773	0.0474154758129757	0.0163087445128222	14.3994072012365	0.0120144716026807	0	0.0232160594794942	0	0	0.0263789257804937	0.00717306238574556	0.0191965632643931	0.0594485823172724	0	0	0	13.7716941688464	0.0188663084332021	0.0609350112695482	0	0.0151014681293012	0.016458320106673	0.0111491852781568	0	0.00937365927379699	0.0670167412873202	6.98462498561195	0.0113938389662378	0	11.9763075686651	0	0.0124566054559924	0.0250080337457795	0	0.0123637320865898
ENSMUSG00000034872	0	0	0.177243485803171	0.0106409891588916	0.0099912701912512	0.111113247093803	0.106105084782217	0.08450808981943	0.0413641093749437	0.0785794755903933	0.128211211359729	0.0402223219265592	0.119281227527164	0	0.00966167586651443	0.121963127506858	0.0649151186223089	0.0649992735111465	0.0102880808083986	0.0857242754971331	0.0611917527601525	0.054026246876897	0.11340108876943	0.362586984707139	0.136687647426752	0.0556678474196291	0	0	0.0403588107621815	0.00746358139626768	0.0338568099347538	0.0137511849592525	0.226224949875239	0.0305120312652694	0.0841768608080732	0.120949620717862	0.367975353687898	0.132409974067295	0.116979926665427
ENSMUSG00000034875	1.4112466183244	5.85993018121428	3.28976203996521	6.54849905415337	5.59601960439079	6.27941933455239	11.2054829165931	88.5686700002973	6.2779046830179	5.69328531140695	5.30622909004295	5.19420771495207	9.92159744940826	1.61985008193938	6.02010239900817	3.18374280064649	7.38921962107361	7.05265725080266	7.35027976401884	9.32179900032856	97.7191722461783	6.84538274714513	5.70682200459348	8.48971060647096	4.7377952127196	10.8632173727618	1.67205305817173	5.62164351810891	4.10657408990804	10.8822126583165	6.08567432595258	9.32304147504063	11.0545313549905	87.8808530393429	7.19962415441158	5.68121665288866	7.49764668873465	5.42844061972413	12.3996344624566
ENSMUSG00000034880	1.29697057150626	10.8855142754231	7.53336041104459	9.14901950150055	11.1310016308859	8.14490518672629	10.3643053833474	17.3338835503036	8.03939785527951	8.49872165673985	10.0945936461109	6.13971822090341	6.02307682645547	1.43724247944341	14.784413522163	6.86067850861952	11.9257614372158	8.80921146789202	11.064435214017	12.4325019416978	15.0802172575655	8.22914071477308	11.3132561601124	14.4953423374618	6.04155529454927	6.08425368884625	0.914990904429703	12.1124577179523	8.99545816004171	18.2632281853879	12.4561647024903	13.2216988564881	11.9313005737678	15.2697628115564	9.13129352243252	11.8546701342802	12.702209793392	13.99844138912	7.39850483343106
ENSMUSG00000034881	0.0104266466074947	0.0999943699701694	0.290819823526755	0.142108693928423	0.198008809244797	0.203618156510062	0.330497690006831	0.637667193617643	0.0842729365273749	10.0728665986482	10.7316757828184	0.169658135140463	0.177296415758404	0.00521443881707433	0.0840273022330194	0.337744045403607	0.295876277510103	0.188702491379818	0.276195400163933	0.434158134700402	0.681561179914185	0.0993053871165822	7.96348301516912	0.48610741621195	0.250335875528031	0.109883490123964	0	0.0184377038124197	0.183958063248266	0.108999386641326	0.176962913782682	0.131749448276267	0.474285525347133	0.44376564153389	0.0342774244011253	10.9290639837035	0.371718052615838	0.372184363824761	0.0905881139421292
ENSMUSG00000034883	0.00615172149842185	0.016039559344926	0.0892803685713742	0.145026384504248	0.061582556269712	0.262484917047681	0.374904632897166	0.0172705024829391	0	1.5089814743456	1.71171379081244	0.08940411840548	0	0.00613463390244039	0	0.102910899304603	0.227544573697146	0.495914554076568	0.366888789444124	0.334496504835138	0.00693055763305594	0.00617442821450252	2.09575126895199	0.00634689964253968	0.164954498027751	0.0152481495105941	0.0112574297954205	0.0144779284970007	0.091913936768065	0.215044438979963	0.34642148309529	0.539570305067812	0.241568902997212	0.0155913126795058	0	1.59806193220909	0.0217757028534679	0.076057467718766	0.0133147884009429
